"","spp","year","lo","hi","index","se","habitat","elevation","endemic"
"548","SFD",2003,142.010034014135,182.77053340287,162.757523934859,10.3995458730197,"rainforest","midland",""
"549","SFD",2004,66.7096590599452,89.6778255924141,78.4917351467074,5.86081540752113,"rainforest","midland",""
"550","SFD",2005,134.406513966834,173.400207115251,154.264224549864,9.94883352745413,"rainforest","midland",""
"551","SFD",2006,61.5879956970669,83.3030569280751,72.7381926591756,5.54116974032085,"rainforest","midland",""
"552","SFD",2007,27.8859531747144,40.9251637230272,34.6601546598488,3.328294335573,"rainforest","midland",""
"553","SFD",2008,88.8160140138734,117.101681285303,103.278772250953,7.21725083872296,"rainforest","midland",""
"554","SFD",2009,27.2367251789324,40.0955020025953,33.919912137557,3.282279076443,"rainforest","midland",""
"555","SFD",2010,84.6073377158756,111.889709864518,98.5643946436224,6.96131827419131,"rainforest","midland",""
"556","SFD",2011,165.066083467439,212.325100809483,189.090621754639,12.0573589775774,"rainforest","midland",""
"557","SFD",2012,135.810073471981,175.130202693716,155.83218767424,10.0321072967536,"rainforest","midland",""
"558","SFD",2013,93.3105613429426,122.66399246618,108.31147293459,7.48963007800721,"rainforest","midland",""
"559","SFD",2014,3.00824680099282,9.87969644783651,6.74815637241691,1.75809028172028,"rainforest","midland",""
"560","SFD",2015,161.615828322174,210.892336666417,186.668639554988,12.5721056590511,"rainforest","midland",""
"561","SFD",2016,174.173128588656,222.371872664006,198.665556240149,12.297052551891,"rainforest","midland",""
"562","SMON",2000,100,100,100,0,"rainforest","lowland",""
"563","SMON",2001,101.39205041992,134.864513105653,118.411783803085,8.53997083454863,"rainforest","lowland",""
"564","SMON",2002,106.287014842049,135.426257496608,121.100681646934,7.43440031097586,"rainforest","lowland",""
"565","SMON",2003,129.496868133644,161.330008199227,145.656534778495,8.12155982162884,"rainforest","lowland",""
"566","SMON",2004,102.316579271711,128.632878598964,115.700217183018,6.71420559662369,"rainforest","lowland",""
"567","SMON",2005,94.9396398785949,119.748314370935,107.564440286203,6.32961072795073,"rainforest","lowland",""
"568","SMON",2006,114.963769708299,143.853480528771,129.642473730758,7.3706851814178,"rainforest","lowland",""
"569","SMON",2007,100.285438245721,126.187173737732,113.460422071623,6.60845029361995,"rainforest","lowland",""
"570","SMON",2008,88.7142251387551,112.245971913781,100.696228511926,6.00386779916579,"rainforest","lowland",""
"571","SMON",2009,71.0580278840721,90.9376123948176,81.201147604351,5.07221283396856,"rainforest","lowland",""
"572","SMON",2010,102.492590870947,128.844796655944,115.894300519391,6.72336534431951,"rainforest","lowland",""
"573","SMON",2011,127.377735563503,160.82417192791,144.357517099584,8.53316535353079,"rainforest","lowland",""
"574","SMON",2012,61.9909212919424,79.9706784762252,71.1772194998438,4.58757942738572,"rainforest","lowland",""
"575","SMON",2013,116.839515541359,146.109867946292,131.709754658707,7.46778743366775,"rainforest","lowland",""
"576","SMON",2014,89.4112263684816,113.086173564888,101.465319487808,6.0403980189656,"rainforest","lowland",""
"577","SMON",2015,122.883289055343,156.129408100849,139.765531043809,8.48208317365384,"rainforest","lowland",""
"578","SMON",2016,57.2759805850238,80.5426974845993,69.1671830226872,5.93659116868033,"rainforest","lowland",""
"579","TBBB",2000,100,100,100,0,"rainforest","upland","endemic"
"580","TBBB",2001,100.264250951439,134.98209945839,118.049503190568,8.85876304741952,"rainforest","upland","endemic"
"581","TBBB",2002,185.092016180714,254.361817766142,220.349508005906,17.6733373140058,"rainforest","upland","endemic"
"582","TBBB",2003,95.7664322441755,139.629795927042,118.236321369023,11.1923700065682,"rainforest","upland","endemic"
"583","TBBB",2004,46.0053187499743,66.3590636938684,56.5433478604489,5.19483216637874,"rainforest","upland","endemic"
"584","TBBB",2005,54.8551863760192,77.6512495941437,66.6258456163015,5.81776270289017,"rainforest","upland","endemic"
"585","TBBB",2006,38.5485466713442,56.7858827137696,48.0183755337963,4.65505698196654,"rainforest","upland","endemic"
"586","TBBB",2007,35.2716700500529,52.5563949615408,44.2606937987174,4.41211242070499,"rainforest","upland","endemic"
"587","TBBB",2008,30.7127494940693,46.6426073660929,39.0179594534679,4.06659745116484,"rainforest","upland","endemic"
"588","TBBB",2009,9.11729079557717,17.6378718891979,13.6849763213909,2.1778953908588,"rainforest","upland","endemic"
"589","TBBB",2010,27.3740964326374,42.2848244746613,35.1649719818205,3.80671768768556,"rainforest","upland","endemic"
"590","TBBB",2011,51.4089286660976,73.2613758743945,62.7033602208515,5.57708317409846,"rainforest","upland","endemic"
"591","TBBB",2012,16.5933657685117,27.9739098610301,22.6030667537301,2.90668388892801,"rainforest","upland","endemic"
"592","TBBB",2013,22.5332886679546,35.9135010743675,29.5518267696157,3.41646825383942,"rainforest","upland","endemic"
"593","TBBB",2014,-0.285732334295272,1.97569745980633,1.12917990673242,0.590042461690142,"rainforest","upland","endemic"
"594","TBBB",2015,60.6072039747824,84.9605956194036,73.1637787323876,6.21498441301229,"rainforest","upland","endemic"
"595","TBBB",2016,25.465368156864,39.7809870364392,32.955922135062,3.65497179656447,"rainforest","upland","endemic"
"596","VRIF",2000,100,100,100,0,"rainforest","midland","endemic"
"597","VRIF",2001,89.2490404415661,117.768831668439,103.803572974209,7.27675727222814,"rainforest","midland","endemic"
"598","VRIF",2002,94.7150984631231,122.652029706901,108.96526032656,7.12798780270916,"rainforest","midland","endemic"
"599","VRIF",2003,103.461760180428,132.243033541135,118.131120180617,7.34333105321754,"rainforest","midland","endemic"
"600","VRIF",2004,94.7447738469906,121.65724624299,108.47299145856,6.86660629408959,"rainforest","midland","endemic"
"601","VRIF",2005,124.845444413665,158.174973007546,141.804805039367,8.50358507663657,"rainforest","midland","endemic"
"602","VRIF",2006,92.1910013239219,118.553935310866,105.642441908687,6.72642148166199,"rainforest","midland","endemic"
"603","VRIF",2007,71.6093840280833,93.4988875314378,82.8073287540986,5.58528202129671,"rainforest","midland","endemic"
"604","VRIF",2008,80.640723770948,104.504213725304,92.8331626243086,6.08882834634544,"rainforest","midland","endemic"
"605","VRIF",2009,90.8969746573017,116.981060412493,104.207967864922,6.65528864262025,"rainforest","midland","endemic"
"606","VRIF",2010,85.2298545680897,110.089387160528,97.9240419077014,6.34291198305708,"rainforest","midland","endemic"
"607","VRIF",2011,46.2144723698212,64.7425838078586,55.7397480248477,4.7280570981112,"rainforest","midland","endemic"
"608","VRIF",2012,77.9626531331311,101.242833618268,89.8612365335804,5.94003070347685,"rainforest","midland","endemic"
"609","VRIF",2013,63.1374329346923,83.1545316224899,73.3919222521117,5.10765458197315,"rainforest","midland","endemic"
"610","VRIF",2014,51.6606592951913,69.0973994725006,60.6147686270703,4.44945104670043,"rainforest","midland","endemic"
"611","VRIF",2015,92.7171281770729,120.531300443094,106.907359345551,7.09668723768611,"rainforest","midland","endemic"
"612","VRIF",2016,68.6049883689208,89.8330641946378,79.4696722367674,5.41655915816801,"rainforest","midland","endemic"
"613","VT",2000,100,100,100,0,"generalist",NA,""
"614","VT",2001,18.5662696822803,61.886975151374,41.4482769907978,11.0645850256074,"generalist",NA,""
"615","VT",2002,37.5492907515361,73.852503941726,56.5771056892718,9.26928985127076,"generalist",NA,""
"616","VT",2003,3.40910032121857,12.6371580306198,8.59496997065126,2.36759452034941,"generalist",NA,""
"617","VT",2004,44.83803154074,78.8547514396281,62.6267405628173,8.68474808651994,"generalist",NA,""
"618","VT",2005,33.0818092465371,60.8073827681334,47.6736106713596,7.0803165391757,"generalist",NA,""
"619","VT",2006,73.3610843111946,122.160213216454,98.6525413917292,12.4552303173203,"generalist",NA,""
"620","VT",2007,31.7139172109571,58.6936667525694,45.926567717944,6.89012565419744,"generalist",NA,""
"621","VT",2008,43.317801246375,76.530676390778,60.6981604236565,8.47973231575276,"generalist",NA,""
"622","VT",2009,36.4751656880656,66.0365332319534,52.0000858054945,7.54847571649715,"generalist",NA,""
"623","VT",2010,43.8773540119588,77.3863770037529,61.4081596054176,8.55526273314164,"generalist",NA,""
"624","VT",2011,138.154536364555,226.106691960674,183.309822433241,22.4432451523168,"generalist",NA,""
"625","VT",2012,58.2926478807113,99.3396438271264,79.6510743224823,10.4778690577615,"generalist",NA,""
"626","VT",2013,55.6682407222852,95.3538388626983,76.335624061089,10.1306244875838,"generalist",NA,""
"627","VT",2014,107.298581212766,173.315736176599,141.315262700993,16.8473187052137,"generalist",NA,""
"628","VT",2015,76.5228303952325,160.365686039412,119.834603989316,21.3977095659964,"generalist",NA,""
"629","VT",2016,30.4743219103059,56.7749516679208,44.3417049159744,6.71694890950766,"generalist",NA,""
"630","WOMP",2000,100,100,100,0,"rainforest","midland",""
"631","WOMP",2001,146.092880475355,196.887043512767,171.980321418686,12.9597471745444,"rainforest","midland",""
"632","WOMP",2002,159.897607935849,214.264492922927,187.583596881402,13.8711386911581,"rainforest","midland",""
"633","WOMP",2003,141.765982385233,186.228104199075,164.436010737954,11.3442475209577,"rainforest","midland",""
"634","WOMP",2004,132.815799676,175.026190107443,154.351130899936,10.7698345845637,"rainforest","midland",""
"635","WOMP",2005,172.868547648701,225.114908288446,199.46007379215,13.3300073476265,"rainforest","midland",""
"636","WOMP",2006,87.5615718248315,118.250271255088,103.288218114531,7.83071877451597,"rainforest","midland",""
"637","WOMP",2007,62.8841219634595,87.1136442956781,75.3522702046888,6.18308909647241,"rainforest","midland",""
"638","WOMP",2008,98.4311106897685,131.91484298149,115.567308598779,8.54370516675522,"rainforest","midland",""
"639","WOMP",2009,79.0834835043002,107.574041923219,93.7013920974899,7.27000078312396,"rainforest","midland",""
"640","WOMP",2010,125.320717090333,165.640235648186,145.903072153185,10.2874780865903,"rainforest","midland",""
"641","WOMP",2011,58.2831977605097,82.086814196648,70.5438197566437,6.07453511272933,"rainforest","midland",""
"642","WOMP",2012,113.028304433357,150.234352785249,132.041251447577,9.49324421518608,"rainforest","midland",""
"643","WOMP",2013,74.4934846339265,101.78586097652,88.5069576149893,6.96436289340998,"rainforest","midland",""
"644","WOMP",2014,49.8107528596434,70.5145786368335,60.4996690087892,5.28378688438836,"rainforest","midland",""
"645","WOMP",2015,57.3964698033938,76.2642342141858,67.1219236200552,4.81502002863677,"rainforest","midland",""
"646","WOMP",2016,62.105541216524,86.1276821851623,74.4690459348133,6.13019102478785,"rainforest","midland",""
"647","WTTC",2000,100,100,100,0,"rainforest","upland",""
"648","WTTC",2001,113.737496600634,140.163598671301,127.174056460876,6.74220105034711,"rainforest","upland",""
"649","WTTC",2002,90.2940624199026,112.501700583942,101.60801791614,5.66608004366878,"rainforest","upland",""
"650","WTTC",2003,57.5798306609182,73.7694823408964,65.8649302983553,4.13094610122802,"rainforest","upland",""
"651","WTTC",2004,104.03133765242,128.653472768339,116.559931954271,6.28200894741869,"rainforest","upland",""
"652","WTTC",2005,110.963853168216,136.811255015715,124.10885161467,6.59457236336985,"rainforest","upland",""
"653","WTTC",2006,117.40574567009,144.387050987272,131.121141845396,6.88383009012616,"rainforest","upland",""
"654","WTTC",2007,93.7458113568785,116.538737534779,105.354079815907,5.81538323176137,"rainforest","upland",""
"655","WTTC",2008,81.202773083377,101.741933303882,91.6769583864363,5.24045917602501,"rainforest","upland",""
"656","WTTC",2009,92.8143642572956,115.440875045995,104.338899035873,5.77293132347468,"rainforest","upland",""
"657","WTTC",2010,77.9390102104443,97.8865864280154,88.1154865568634,5.08955027495543,"rainforest","upland",""
"658","WTTC",2011,80.0917475149673,100.461276845274,90.4807645402337,5.19718898326456,"rainforest","upland",""
"659","WTTC",2012,149.562901357281,187.724478021306,168.923742361231,9.73606277802703,"rainforest","upland",""
"660","WTTC",2013,87.2112184160489,108.833600333432,98.2304957571306,5.51678266183028,"rainforest","upland",""
"661","WTTC",2014,70.0354861445889,88.5396207178353,79.4855194333049,4.72134096382964,"rainforest","upland",""
"662","WTTC",2015,105.744220489107,130.724769154963,118.453416930319,6.37344143370445,"rainforest","upland",""
"663","WTTC",2016,92.1658976298787,114.676469227464,103.632095827952,5.74335571111589,"rainforest","upland",""
"664","YBBB",2000,100,100,100,0,"rainforest","lowland",""
"665","YBBB",2001,178.119699708989,284.001166267141,232.3736448712,27.0173162893635,"rainforest","lowland",""
"666","YBBB",2002,146.395870784336,227.122162135728,187.872530953279,20.5997057367601,"rainforest","lowland",""
"667","YBBB",2003,89.2730489481733,141.634761341243,116.371637921488,13.3639869877408,"rainforest","lowland",""
"668","YBBB",2004,107.378236418937,167.682155412003,138.499014671589,15.3898987548606,"rainforest","lowland",""
"669","YBBB",2005,149.554738603975,228.150240832486,189.9307220768,20.0559096676314,"rainforest","lowland",""
"670","YBBB",2006,210.088032133012,314.678387594447,263.601145015878,26.6871388296219,"rainforest","lowland",""
"671","YBBB",2007,150.907694011358,230.086737662404,191.578770939205,20.2047679903307,"rainforest","lowland",""
"672","YBBB",2008,109.445319349562,170.651578558508,141.022924154305,15.6200727758515,"rainforest","lowland",""
"673","YBBB",2009,84.8575588593245,135.269500248687,110.968348214499,12.8666465196252,"rainforest","lowland",""
"674","YBBB",2010,199.50314601173,299.561349654665,250.726948693261,25.5309878039659,"rainforest","lowland",""
"675","YBBB",2011,199.096837390119,314.288233734372,258.04827451743,29.3922153931399,"rainforest","lowland",""
"676","YBBB",2012,159.541575754942,242.441043035061,202.093828640342,21.1538308062926,"rainforest","lowland",""
"677","YBBB",2013,129.792949582089,199.845326750426,165.847589470309,17.8766181826784,"rainforest","lowland",""
"678","YBBB",2014,125.130905077425,193.161608131438,160.162600596128,17.360907890455,"rainforest","lowland",""
"679","YBBB",2015,199.625552196698,315.050885967728,258.695012047548,29.4518915089449,"rainforest","lowland",""
"680","YBBB",2016,155.77652681398,237.054306282282,197.508844061111,20.7401452576035,"rainforest","lowland",""
"681","YSHE",2000,100,100,100,0,"rainforest","lowland",""
"682","YSHE",2001,4.67680438260672,16.784314504875,11.0959524529907,3.09292530096814,"rainforest","lowland",""
"683","YSHE",2002,121.475344812043,161.315014452486,141.731517509727,10.1644561667395,"rainforest","lowland",""
"684","YSHE",2003,53.1627746535445,86.9820872351027,70.4773253201979,8.62939193932131,"rainforest","lowland",""
"685","YSHE",2004,113.155479654574,147.156860300914,130.455368582638,8.67499014303649,"rainforest","lowland",""
"686","YSHE",2005,84.1270594877022,110.853637954968,97.7620272273314,6.81918846491497,"rainforest","lowland",""
"687","YSHE",2006,96.2129270373375,125.97797579114,111.378917197318,7.59429892155521,"rainforest","lowland",""
"688","YSHE",2007,89.1765578980086,117.174646373729,103.452267457852,7.14354860197309,"rainforest","lowland",""
"689","YSHE",2008,145.670542648356,187.753952207982,167.039507727028,10.7367364475692,"rainforest","lowland",""
"690","YSHE",2009,142.422884205107,183.701099050627,163.38655903564,10.5313285838644,"rainforest","lowland",""
"691","YSHE",2010,106.948871284546,139.400928898413,123.468434333181,8.27975592544391,"rainforest","lowland",""
"692","YSHE",2011,170.162977626916,222.120528790168,196.514267185473,13.2557446681001,"rainforest","lowland",""
"693","YSHE",2012,142.061466546621,183.250051533948,162.980025375156,10.5084637143661,"rainforest","lowland",""
"694","YSHE",2013,125.161691066309,162.153295768901,143.967352551015,9.43780213931913,"rainforest","lowland",""
"695","YSHE",2014,169.594564173467,217.59951786967,193.943490150029,12.2473451141296,"rainforest","lowland",""
"696","YSHE",2015,115.415362303803,153.78798456663,134.933686348351,9.79021523629216,"rainforest","lowland",""
"697","YSHE",2016,113.417683559696,147.484459321642,130.750506956741,8.69167253597968,"rainforest","lowland",""
"698","YTSW",2000,100,100,100,0,"rainforest","upland",""
"699","YTSW",2001,147.821561196133,192.478867799987,170.583973226412,11.3939942113582,"rainforest","upland",""
"700","YTSW",2002,97.7136228527699,130.148977016228,114.316153105758,8.2762271041953,"rainforest","upland",""
"701","YTSW",2003,82.1375782248233,110.630434595404,96.7514920289124,7.27053567513258,"rainforest","upland",""
"702","YTSW",2004,58.3025284685365,80.7890956753059,69.8870563503528,5.73845877967613,"rainforest","upland",""
"703","YTSW",2005,105.055777225181,139.167408390312,122.502576826696,8.70382412773376,"rainforest","upland",""
"704","YTSW",2006,128.896981474089,168.762212769404,149.243570926314,10.1715363572077,"rainforest","upland",""
"705","YTSW",2007,167.274267842356,216.287547641877,192.229371616152,12.5051902598512,"rainforest","upland",""
"706","YTSW",2008,127.780134909986,167.377334444881,147.991660787435,10.103162415137,"rainforest","upland",""
"707","YTSW",2009,104.94753547531,139.03286686106,122.381077640949,8.69711525625329,"rainforest","upland",""
"708","YTSW",2010,171.170822385798,221.107580645544,196.591017785302,12.7407699157892,"rainforest","upland",""
"709","YTSW",2011,51.7534150524508,72.6407410398376,62.5321783157312,5.33055713802059,"rainforest","upland",""
"710","YTSW",2012,119.085870799934,156.591960747049,138.243591053997,9.56972933753673,"rainforest","upland",""
"711","YTSW",2013,77.7043403236962,105.095772916221,91.7628134765434,6.98957974104134,"rainforest","upland",""
"712","YTSW",2014,106.239580625136,140.638721833014,123.831309460072,8.77716577035794,"rainforest","upland",""
"713","YTSW",2015,116.837329316249,153.939238781716,135.792195801287,9.46663202090539,"rainforest","upland",""
"714","YTSW",2016,130.884390023818,171.226271515469,151.47116225903,10.293128214058,"rainforest","upland",""
